0,0,KNW7H8xiNc+Mz2Qhmnuu2IN3ulE=,NhDcsRDRDG3Cu2SsYILAGeLuMnQ=
3,3,s7/cuHP5xAgQOr9wBuCdSBBm5g8=,znupFmBbZ46mHbYCUaQNs5q6KA4=
0,1,s7/cuHP5xAgQOr9wBuCdSBBm5g8=,IuOJKhKMzlGF1g7uJzZCHLy0LKY=
3,4,s7/cuHP5xAgQOr9wBuCdSBBm5g8=,gR7k9wj79mq/HJnrfHGFleqN1U4=
0,2,rBramEeALzt5YvhOs2rCFmWcU+w=,mnPImr9jWu2tZm52BauxOoj8yY4=
4,3,s7/cuHP5xAgQOr9wBuCdSBBm5g8=,gR7k9wj79mq/HJnrfHGFleqN1U4=
0,3,rBramEeALzt5YvhOs2rCFmWcU+w=,I1V4zE5Y7vG2VzqfX/DW2KyXyRI=
1,1,s7/cuHP5xAgQOr9wBuCdSBBm5g8=,12rMXfZQvi8t/kI4M19vdNsHBo8=
1,0,rBramEeALzt5YvhOs2rCFmWcU+w=,z0POSJbJ+RdIJEP4sMUdaw4D7gE=
1,2,s7/cuHP5xAgQOr9wBuCdSBBm5g8=,gR7k9wj79mq/HJnrfHGFleqN1U4=
2,2,s7/cuHP5xAgQOr9wBuCdSBBm5g8=,12rMXfZQvi8t/kI4M19vdNsHBo8=
2,1,rBramEeALzt5YvhOs2rCFmWcU+w=,z0POSJbJ+RdIJEP4sMUdaw4D7gE=
2,3,s7/cuHP5xAgQOr9wBuCdSBBm5g8=,gR7k9wj79mq/HJnrfHGFleqN1U4=
3,2,rBramEeALzt5YvhOs2rCFmWcU+w=,z0POSJbJ+RdIJEP4sMUdaw4D7gE=
3,1,rBramEeALzt5YvhOs2rCFmWcU+w=,z0POSJbJ+RdIJEP4sMUdaw4D7gE=
4,4,s7/cuHP5xAgQOr9wBuCdSBBm5g8=,eXASbkjL1tosarCQoSmaW4yXyD0=
5,5,KESBcFxkYwikpNqPINu3j+akbwg=,+EjBBzZBRpVwo9WPnUcScPXx2uA=
4,5,KESBcFxkYwikpNqPINu3j+akbwg=,SUqvpBjOT6QQvu8Zn5d4MemrTWM=
