-3,2,an8na260fCenKgjYLzXaMcAIvwU=,DId49tQLOPhu2mDD3rezLcHESiQ=
-16,0,an8na260fCenKgjYLzXaMcAIvwU=,DId49tQLOPhu2mDD3rezLcHESiQ=
-13,0,an8na260fCenKgjYLzXaMcAIvwU=,DId49tQLOPhu2mDD3rezLcHESiQ=
-6,2,an8na260fCenKgjYLzXaMcAIvwU=,DId49tQLOPhu2mDD3rezLcHESiQ=
-7,2,an8na260fCenKgjYLzXaMcAIvwU=,DId49tQLOPhu2mDD3rezLcHESiQ=
-14,1,an8na260fCenKgjYLzXaMcAIvwU=,DId49tQLOPhu2mDD3rezLcHESiQ=
-1,1,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
-4,2,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
-8,2,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
-1,15,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
-5,2,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
-5,3,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
-9,2,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
-10,2,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
-13,1,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
-13,2,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
-11,2,MixZkWB/CJuAgXgAsOXnRODVNUw=,DId49tQLOPhu2mDD3rezLcHESiQ=
