-194,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-195,-110,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-193,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-205,-112,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-194,-110,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-195,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-196,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-200,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-197,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-202,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-193,-110,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-204,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-199,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-203,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-201,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-208,-109,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-207,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-193,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-198,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-206,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-195,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-205,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-207,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-207,-109,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-197,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-198,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-196,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-199,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-203,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-194,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-201,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-206,-109,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-202,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-200,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-206,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-208,-97,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-204,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-208,-110,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-194,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-205,-111,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-196,-110,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-206,-112,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-193,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-196,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-204,-112,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-200,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-199,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-202,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-195,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-205,-109,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-204,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-203,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-197,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-205,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
-206,-98,XvqUuNKKqXppBjCOXdyHaeAH0Hw=,RdwfASNnQJnf8/3AtTTpRHATu6Y=
