191,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
190,-30,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
189,-30,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
179,-32,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
189,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
191,-30,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
191,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
188,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
176,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
190,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
177,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
189,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
188,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
178,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
186,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
187,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
185,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
184,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
183,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
182,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
180,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
179,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
187,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
179,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
176,-30,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
186,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
185,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
180,-32,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
184,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
183,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
182,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
181,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
180,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
179,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
180,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
178,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
178,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
177,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
176,-17,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
181,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
177,-31,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
191,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
182,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
178,-32,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
190,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
183,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
188,-30,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
189,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
184,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
188,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
187,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
186,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
185,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
184,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
183,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
185,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
182,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
181,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
180,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
179,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
186,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
178,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
177,-18,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
187,-29,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
191,-19,HvtdCiV2DLNAHav8EEMZ6XwEdNg=,4bA7xU0t9/53U+yedDJbvqta8qk=
