0,0,hHSac3Plc4yzEWuosyE7omYrSNU=,m5mMKwaiXO5xziIRS+8nct7c1ls=
0,1,KESBcFxkYwikpNqPINu3j+akbwg=,qhE73MqNhF2jledEnSkhcfS/mPc=
0,2,KESBcFxkYwikpNqPINu3j+akbwg=,tYweApjKcg8cluCGaF3iW+gSGZo=
0,3,EohmczVO52j26MWHUNJ2l+OA+Jk=,FMVQvRsEu6BkPBQ5U/kl5zPkzXo=
14,14,EohmczVO52j26MWHUNJ2l+OA+Jk=,+T7Etqv2b0FPPlnPmT1ST2XLruM=
14,15,KESBcFxkYwikpNqPINu3j+akbwg=,dkarxoSAo31mI+N+Z6+7KgImXLc=
0,4,EohmczVO52j26MWHUNJ2l+OA+Jk=,+/dAyZwLNfXWzjt+UGqAut1lwPk=
15,15,KESBcFxkYwikpNqPINu3j+akbwg=,LvHsKFLJkXNutE2bh4fZqDapnFM=
0,5,EohmczVO52j26MWHUNJ2l+OA+Jk=,+/dAyZwLNfXWzjt+UGqAut1lwPk=
15,14,EohmczVO52j26MWHUNJ2l+OA+Jk=,vGQ0d4OtRoeSMzFaQ8MX71Bd6gI=
0,6,EohmczVO52j26MWHUNJ2l+OA+Jk=,vGQ0d4OtRoeSMzFaQ8MX71Bd6gI=
1,1,EohmczVO52j26MWHUNJ2l+OA+Jk=,FMVQvRsEu6BkPBQ5U/kl5zPkzXo=
1,0,EohmczVO52j26MWHUNJ2l+OA+Jk=,/MQh5lfqqCi9apPYAt/CD04fLD8=
1,3,EohmczVO52j26MWHUNJ2l+OA+Jk=,/MQh5lfqqCi9apPYAt/CD04fLD8=
1,2,KESBcFxkYwikpNqPINu3j+akbwg=,gX5+kDFLt++DkbdFHoy8jc+gV3o=
15,16,KESBcFxkYwikpNqPINu3j+akbwg=,50BBBJlvpiCKvGOrvjoh2JRJPAo=
1,5,EohmczVO52j26MWHUNJ2l+OA+Jk=,+/dAyZwLNfXWzjt+UGqAut1lwPk=
1,7,EohmczVO52j26MWHUNJ2l+OA+Jk=,/MQh5lfqqCi9apPYAt/CD04fLD8=
1,6,EohmczVO52j26MWHUNJ2l+OA+Jk=,+/dAyZwLNfXWzjt+UGqAut1lwPk=
1,4,EohmczVO52j26MWHUNJ2l+OA+Jk=,+/dAyZwLNfXWzjt+UGqAut1lwPk=
1,9,EohmczVO52j26MWHUNJ2l+OA+Jk=,+/dAyZwLNfXWzjt+UGqAut1lwPk=
1,8,EohmczVO52j26MWHUNJ2l+OA+Jk=,+/dAyZwLNfXWzjt+UGqAut1lwPk=
2,2,EohmczVO52j26MWHUNJ2l+OA+Jk=,FMVQvRsEu6BkPBQ5U/kl5zPkzXo=
2,3,EohmczVO52j26MWHUNJ2l+OA+Jk=,/MQh5lfqqCi9apPYAt/CD04fLD8=
2,1,EohmczVO52j26MWHUNJ2l+OA+Jk=,/MQh5lfqqCi9apPYAt/CD04fLD8=
2,4,EohmczVO52j26MWHUNJ2l+OA+Jk=,+/dAyZwLNfXWzjt+UGqAut1lwPk=
2,5,EohmczVO52j26MWHUNJ2l+OA+Jk=,/MQh5lfqqCi9apPYAt/CD04fLD8=
2,10,EohmczVO52j26MWHUNJ2l+OA+Jk=,FMVQvRsEu6BkPBQ5U/kl5zPkzXo=
